code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,27801789,"PROSTHESIS, BREAST (IMPLANTABLE)",4456.79,2228.4,1337.04,6061.24,28
CDM,27801813,"PROSTHESIS, PENILE, INFLATABLE",37276.03,18638.01,4100.36,50695.4,28
CDM,27801814,"RETINAL TAMPONADE DEVICE, SILICONE OIL",1633.62,816.81,490.09,2221.72,28
CDM,27801815,"PROSTHESIS, URINARY SPHINCTER (IMPLANTABLE)",28125.36,14062.68,3093.79,38250.5,28
CDM,27801817,"SEPTAL DEFECT IMPLANT SYSTEM, INTRACARDIAC",28653.56,14326.785,3761.94,46169.29,28
CDM,27801819,SURGICAL TISSUE LOCALIZATION AND EXCISION DEVICE (IMPLANTABLE),117.19,58.59,35.16,159.37,28
CDM,27801820,"GENERATOR, NEUROSTIMULATOR (IMPLANTABLE), WITH RECHARGEABLE BATTERY AND CHARGING SYSTEM",80045.45,40022.72,8805.0,108861.81,28
CDM,27801821,INTERSPINOUS PROCESS DISTRACTION DEVICE (IMPLANTABLE),11750.7,5875.35,1292.58,15980.95,28
CDM,27801833,"MONITOR, CARDIAC, INCLUDING INTRACARDIAC LEAD AND ALL SYSTEM COMPONENTS (IMPLANTABLE)",6030.0,3015.0,1809.0,8200.8,28
CDM,27801874,"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",11884.88,5942.44,565.59,20351.44,28
CDM,2780187400,"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",7050.0,3525.0,2115.0,9588.0,28
CDM,27801876,"STENT, NON-COATED/NON-COVERED, WITH DELIVERY SYSTEM",6747.77,3373.89,1180.56,23493.54,28
CDM,27801880,VENA CAVA FILTER,3854.7250000000004,1927.365,1060.53,5677.11,28
CDM,27801882,"CARDIOVERTER-DEFIBRILLATOR, OTHER THAN SINGLE OR DUAL CHAMBER (IMPLANTABLE)",51548.33,25774.16,5670.32,70105.72,28
CDM,27801883,"ADAPTER/EXTENSION, PACING LEAD OR NEUROSTIMULATOR LEAD (IMPLANTABLE)",2554.18,1277.09,766.25,3473.68,28
CDM,27801888,"CATHETER, ABLATION, NON-CARDIAC, ENDOVASCULAR (IMPLANTABLE)",7392.78,3696.39,1141.36,20985.48,28
CDM,27801889,"IMPLANTABLE/INSERTABLE DEVICE, NOT OTHERWISE CLASSIFIED",5609.085,2804.54,128.87,52021.44,28
CDM,2780188901,"IMPLANTABLE/INSERTABLE DEVICE, NOT OTHERWISE CLASSIFIED",11166.0,5583.0,1228.26,15185.76,28
CDM,27801896,"LEAD, CARDIOVERTER-DEFIBRILLATOR, OTHER THAN ENDOCARDIAL SINGLE OR DUAL COIL (IMPLANTABLE)",15601.95,7800.98,1716.21,21218.65,28
