code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CPT,11900,Inj Intralesns <=7 Lesns,215.0,58.05,48.61,215.0,65
CPT,11900,Injection Intralesional Up to & Includ 7 Lesions,175.0,87.5,19.95,27.05,5
CPT,11900,PR Inj Intralesns <=7 Lesns,175.0,87.5,23.09,100.71,52
CPT,11901,Inj Intralesnas >7 Lesions,355.0,95.85,80.27,355.0,65
CPT,11901,Injection Intralesional >7 Lesions,222.0,111.0,25.4,33.16,5
CPT,11901,PR Inj Intralesns >7 Lesns,222.0,111.0,35.03,161.78,52
CPT,11920,Tattoo Incl Micropig<= 6.0 Scm,490.0,132.3,110.79,608.11,65
CPT,11921,Tattoo Incl Micropig 6.1-20 Scm,1082.0,292.14,244.64,934.85,65
CPT,11922,Correct Skin Colr Defct Addn 20 Sqcm,541.0,146.07,124.43,541.0,38
CPT,11952,Fill Contour Defct 5.1-10cc,971.0,485.5,76.0,273.9,48
CPT,11952,Subcutaneous Injection Filling Matrl 5.1-10.0cc,971.0,485.5,50.87,68.09,5
CPT,11960,Insn Tiss Expand Not Breast,7308.75,1973.365,887.54,8770.5,63
CPT,11960,Insn Tiss Expand Not Breast|BILATERAL PROCEDURE,8770.5,2368.04,887.54,8770.5,63
CPT,11976,Rmvl Impl Contraceptive Cap,1901.0,513.27,429.82,1901.0,65
CPT,11980,Impl Subq Hormone Pellet,236.0,63.72,53.36,396.42,66
CPT,11981,Insert Drug Del Implant - Family Planning,265.0,71.55,59.92,265.0,64
CPT,11981,Insertion Drug Delivery Implant,423.0,176.425,47.19,470.67,123
CPT,11982,Removal Drug Implant Device,616.0,308.0,59.57,535.92,52
CPT,11982,Removal Non-Biodegradable Drug Delivery Implant,616.0,308.0,33.04,267.96,14
CPT,11982,Rmvl Drug Delivery Impl,210.0,56.7,47.48,4587.09,66
CPT,11983,Removal W/ Reinsert Drug Implant Device,999.0,499.5,83.72,583.77,52
CPT,11983,Rmvl W Reins Nonbio Delivery Impl,451.0,121.77,101.97,451.0,66
CPT,11983,Rmvl W/Rinsj Non-Biodegradable Drug Dlvr Implt,999.0,499.5,66.69,88.62,5
CPT,12001,PR Rpr Not Feeynolm<=2.5cm,296.0,148.0,41.2,350.43,52
CPT,12001,Simple Repair Scalp/Neck/Ax/Genit/Trunk 2.5cm/<,296.0,148.0,44.11,52.21,5
CPT,12001,Smpl Rpr Sclp/Nk/Tr/Ext <=2.5cm,549.0,148.23,124.13,549.0,65
CPT,12002,PR Rpr Not Feeynolm 2.6-7.5cm,348.0,174.0,53.27,373.43,52
CPT,12002,Smpl Repair Scalp/Neck/Ax/Genit/Trunk 2.6-7.5cm,348.0,174.0,53.47,55.66,5
CPT,12002,Smpl Rpr Sclp/Nk/Tr/Ext 2.6-7.5cm,549.0,148.23,124.13,4703.07,65
CPT,12004,PR Rpr Not Feeynolm 7.6-12.5cm,405.0,202.5,66.68,438.18,52
CPT,12004,Simple Rpr Scalp/Neck/Ax/Genit/Trunk 7.6-12.5cm,405.0,202.5,62.32,65.71,5
CPT,12004,Smpl Rpr Sclp/Nk/Tr/Ext 7.6-12.5cm,549.0,148.23,47.56,549.0,66
CPT,12005,Resuperf Wnd Body 12.6-20 Cm,542.0,271.0,81.95,545.97,50
CPT,12005,Smpl Rpr Scalp/Neck/Ax/Genit/Trunk 12.6-20.0cm,542.0,271.0,81.95,82.99,5
CPT,12005,Smpl Rpr Sclp/Nk/Tr/Ext 12.6-20cm,1093.0,295.11,247.13,944.35,66
CPT,12006,Resuperf Wnd Body 20.1-30 Cm,646.0,323.0,81.47,679.69,52
CPT,12006,Smpl Rpr Scalp/Neck/Ax/Genit/Trunk 20.1-30.0cm,646.0,323.0,77.75,95.84,5
CPT,12006,Smpl Rpr Sclp/Nk/Tr/Ext 20.1-30.0cm,1093.0,295.11,247.13,944.35,66
CPT,12007,Resuperf Wnd Body >30 Cm,764.0,382.0,89.33,763.61,52
CPT,12007,Simple Repair Scalp/Neck/Ax/Genit/Trunk >30.0cm,764.0,382.0,67.33,88.87,5
CPT,12007,Smpl Rpr Sclp/Nk/Tr/Ext >30.0cm,549.0,148.23,124.13,549.0,66
CPT,12011,PR Rpr Feeynolm<=2.5cm,344.0,172.0,50.21,373.01,52
CPT,12011,Simple Repair F/E/E/N/L/M 2.5cm/<,344.0,172.0,52.5,55.45,5
CPT,12011,Smpl Rpr Feeynolm<=2.5cm,549.0,148.23,65.0,549.0,65
CPT,12013,PR Rpr Feeynolm 2.6-5.0cm,371.0,185.5,52.05,410.05,52
CPT,12013,Simple Repair F/E/E/N/L/M 2.6cm-5.0 Cm,371.0,185.5,54.71,61.22,5
