code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,1101,"APR-DRG 41.00: EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL MALIGNANCIES",,,9779.96,10758.28,2
APR-DRG,1102,"APR-DRG 41.00: EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL MALIGNANCIES",,,11053.18,12158.87,2
APR-DRG,1103,"APR-DRG 41.00: EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL MALIGNANCIES",,,18418.41,20260.87,2
APR-DRG,1104,"APR-DRG 41.00: EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL MALIGNANCIES",,,29180.87,32099.94,2
APR-DRG,1111,APR-DRG 41.00: VERTIGO AND OTHER LABYRINTH DISORDERS,,,6531.05,7184.37,2
APR-DRG,1112,APR-DRG 41.00: VERTIGO AND OTHER LABYRINTH DISORDERS,,,6694.8,7364.5,2
APR-DRG,1113,APR-DRG 41.00: VERTIGO AND OTHER LABYRINTH DISORDERS,,,10567.86,11625.0,2
APR-DRG,1114,APR-DRG 41.00: VERTIGO AND OTHER LABYRINTH DISORDERS,,,23561.13,25918.04,2
APR-DRG,1131,APR-DRG 41.00: INFECTIONS OF UPPER RESPIRATORY TRACT,,,4975.41,5473.12,2
APR-DRG,1132,APR-DRG 41.00: INFECTIONS OF UPPER RESPIRATORY TRACT,,,6545.29,7200.03,2
