code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,295028,NAIL GAMMA LNG 125 DEG 10X440MM LT,,4215.9,3243.0,12972.0,92
CDM,295029,NAIL GAMMA LNG 125 DEG 11X320MM LT,,4621.89,3243.0,12972.0,92
CDM,295030,NAIL GAMMA LNG 125 DEG 11X360MM LT,,4215.9,3243.0,12972.0,92
CDM,295031,NAIL GAMMA LNG 125 DEG 11X440MM LT,,4621.89,3243.0,12972.0,92
CDM,295032,NAIL GAMMA LNG 125 DEG 12X300MM LT,,4621.89,3243.0,12972.0,92
CDM,295033,NAIL GAMMA LNG 125 DEG 12X320MM LT,,4215.9,3243.0,12972.0,92
CDM,295034,NAIL GAMMA LNG 125 DEG 12X360MM LT,,4621.89,3243.0,12972.0,92
CDM,295035,NAIL GAMMA LNG 125 DEG 12X380MM LT,,4215.9,3243.0,12972.0,92
CDM,295036,NAIL GAMMA LNG 125 DEG 12X420MM LT,,4215.9,3243.0,12972.0,92
CDM,295037,NAIL GAMMA LNG 125 DEG 12X440MM LT,,4621.89,3243.0,12972.0,92
CDM,295038,NAIL GAMMA LNG 125 DEG 9X3280MM LT,,4621.89,3243.0,12972.0,92
CDM,295039,NAIL GAMMA LNG 125 DEG 9X440MM LT,,4621.89,3243.0,12972.0,92
CDM,295040,CAGE LUMBAR ANTERIOR 15 DEG 16X28X36MM,,13739.86,10569.13,42276.5,92
CDM,295045,LINER ACET EMPHASYS AOX ELEVATED 50X36MM,,992.88,763.75,3055.0,92
CDM,295046,CUP ACET BI-MENTUM PRESSFIT 43MM,,2621.19,2016.3,8065.2,92
CDM,295048,PLATE EVOS 4.5MM STRL,,371.57,285.82,1143.28,92
CDM,295049,SCREW HEADLESS COMP 4X24MM,,675.22,473.77,1895.09,92
CDM,295052,STAPLE XPRESS 15X12X12MM STRL,,3067.03,2152.01,8608.05,92
CDM,295053,SCREW SELF TAP VAR 5.5X40MM,,544.24,381.88,1527.5,92
CDM,295054,SCREW SELF TAP VAR 6.5X40MM,,544.24,381.88,1527.5,92
CDM,295055,SCREW SELF TAP VAR 6.5X45MM,,544.24,381.88,1527.5,92
CDM,295056,AUG PSN REV TIB HALF BLOCK SZ GH LL 10MM,,1657.85,1163.25,4653.0,92
CDM,295057,GRAFT ENDOSVASC ZENIT TX2 DIS ST COMP 21X24X79MM,,28714.34,20147.72,80590.9,92
CDM,295058,PLATE FIB TI DIST POSTERO ANAT 6H 100MM RT,,2176.98,1527.5,6110.0,92
CDM,295059,COIL OPTIBLOCK EMBOLIZATION 1MMX3CM,,6522.56,4576.63,18306.5,92
CDM,295073,SCREW MAS POLYAXIAL 2C RELINE 9.5X45MM,,1423.41,998.75,3995.0,92
CDM,295074,BLLN ENROUTE ENFLATE RX TRANSCAROTID 5X25MM,,522.41,401.85,1607.4,92
CDM,295075,SCREW TI HEADLESS COMP 2.0X24MM,,1262.65,885.95,3543.8,92
CDM,295078,SCREW EVOS SELF TAP LOKG 4.5X28MM,,201.71,141.53,566.12,92
CDM,295079,SCREW EVOS SELF TAP LOKG 4.5X44MM,,183.99,141.53,566.12,92
CDM,295080,SCREW EVOS CANN LOKG 5.7X34MM,,369.66,284.35,1137.4,92
CDM,295081,SCREW EVOS CANN LOKG 5.7X40MM,,369.66,284.35,1137.4,92
